block,keywords,sample_type,date,title_preview,center_cosine,center_margin
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2025-02-26,"Hector Martinez News: Unused sub Tuesday | RotoWire。Hector Martinez News: Unused sub Tuesday Martinez (ankle) was on the bench for Tuesday's 3-1 win over Sporting Kansas City in the CONCACAF, indicating he has fully recovered from his injur…",0.5031765487866308,0.00011672027196851786
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2024-09-02,"Will the Angels Use a Six-Man Rotation?。With MLB rosters expanding from 26 players to 28 at the start of September, the Los Angeles Angels called up Reid Detmers. Now that the Angels have called up Detmers, the team has six starting pitcher…",0.7555506550815316,0.04024124376629412
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2024-10-13,"`Big Spender' is the theme music for MLB final four as high-payroll Mets, Yankees, Dodgers reach LCS | News Channel 3-12。AP Baseball Writer NEW YORK (AP) — “Big Spender” is the theme music for baseball’s final four. The New York Mets, New Y…",0.8801225214930049,0.056231160537649316
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2025-03-09,"Grayson Rodriguez injury: Orioles righty shut down for a week with elbow 'discomfort,' will start season on IL - CBSSports.com。The Baltimore Orioles will be without one of their top starters to begin the regular season. Right-hander Grayson…",0.8105375287877756,0.036721366119487286
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2022-09-22,Harley Quinn' Season 3 Ending Explained: Can Love Conquer All? - NewsBreak。Related Collider Dwayne Johnson’s Black Adam is leaving no stones unturned in hyping fans for the upcoming feature. As the movie stands just a month away from its re…,0.9087381371040116,0.06407839556446449
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2023-09-23,"Here are the movies we can't wait to watch this fall。With no end in sight for the Hollywood strikes, we check in on new film releases for the fall. Our critics share recommendations for more than 25 films coming out between now and Thanksgi…",0.9008579027887504,0.05393671419947865
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2023-12-21,"Aquaman 2: What Critics Are Saying About the Film。- The much-anticipated sequel to ""Aquaman"" arrives in theaters on Friday. - So far, film critics are not fans, likening it to a deep-fried Filet-O-Fish sandwich. - But they aren't all bad —…",0.8919083843954592,0.12389343607699577
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2026-05-24,"15 movies we can't wait to see this summer, from Spielberg to 'Spider-Man' | KMUW。It's Hollywood's blockbuster season, meaning something for everyone (and sometimes a couple of somethings — two Zendaya/Tom Holland epics, for instance). Ther…",0.8913597653230583,0.03479518483806876
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2026-05-24,"15 movies we can't wait to see this summer, from Spielberg to 'Spider-Man'。It's Hollywood's blockbuster season, meaning something for everyone (and sometimes a couple of somethings — two Zendaya/Tom Holland epics, for instance). There'll be…",0.8902802235553049,0.039302088513551325
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2023-11-25,金馬獎2023丨《年少日記》導演卓亦謙父親為任政務司副司長 卓永興：希望他繼續努力 - 香港經濟日報 - TOPick - 娛樂 - D231125。金馬獎2023丨《年少日記》導演卓亦謙父親為任政務司副司長 卓永興：希望他繼續努力 由爾冬陞監製、卓亦謙導演的《年少日記》是「首部劇情電影計劃」第五屆大專組得獎作品，故事探討學生輕生問題，在今年金馬獎共獲5項提名，當中包括入圍候選最佳劇情長片（最佳電影）、最佳新導演等，亦是今屆金馬獎唯一入圍爭最佳劇情長片的香港電影。 先拔頭籌，…,0.6786691598078696,0.009209394777599966
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2022-09-15,"Star Trek: Lower Decks Season 3 Showcases Just How Annoying Living On A Starfleet Vessel Would Be Prior to ""Star Trek: Lower Decks,"" the experiences of lower-ranking Starfleet officers were largely placed in the hands of the notoriously goo…",0.5105179467728453,0.002595612404524883
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2024-08-29,"Morning 5: ‘Beetlejuice’ | Republican-American。https://youtu.be/CoZqL9N6Rx4?si=YyPd2ZccD8WggAMW “Beetlejuice Beetlejuice” … don’t say it a third time. Tim Burton, Michael Keaton and the rest of the cast were at the Venice Film Festival for…",0.5256663927829366,0.01997141032607941
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2022-06-03,'Obi-Wan Kenobi' star Moses Ingram faces racist attacks online。“Obi-Wan Kenobi” star Moses Ingram has been the target of racist attacks online. She’s not the first actor of color in the “Star Wars” franchise to face such online hate — so wh…,0.46213950259757486,0.016292239270753517
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2022-05-11,"‘Avatar: The Way of Water’ Trailer Pulls in Marvel-Level Viewing Figures。For the last decade, the perception of James Cameron’s Avatar has changed significantly, with the blockbuster sci-fi seemingly following the Forrest Gump route of beco…",0.7064863382461524,0.043887242064552856
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",representative,2023-09-30,"Man City's perfect start in the Premier League is over. Spurs and Arsenal close the gap at the top。MANCHESTER, England (AP) — Manchester City's perfect start in the Premier League is over after a shock loss to Wolverhampton on Saturday, wit…",0.9420768727621491,0.09144417408384287
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",representative,2021-12-19,"Man City takes advantage of Chelsea, Liverpool slip-ups。LONDON (AP) — Chelsea complained about having to play with a coronavirus-depleted squad in drawing at Wolverhampton. Liverpool grumbled about the refereeing in being held by Tottenham.…",0.9342450478362905,0.07332351088578726
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",representative,2025-02-09,"Chelsea crash out of FA Cup at Brighton, Man City survive Orient scare - News | Khaleej Times。Brighton & Hove Albion's Kaoru Mitoma celebrates scoring their second goal against Chelsea. — Reuters Brighton's Kaoru Mitoma sent Chelsea crashin…",0.9331821054131203,0.13280605390886147
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",representative,2022-10-10,"EPL Overlays for October 8 - NewsBreak。Related MANCHESTER, England (AP) — Erling Haaland scored his 20th goal in just 13 games this season as Manchester City routed Southampton 4-0 to lead the English Premier League on Saturday. Haaland ext…",0.9329617296600318,0.09908969257476985
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",representative,2022-03-13,"Ronaldo back with a bang as Reds roll on – Five things we learned in Premier League。By Phil Casey, PA It was a weekend of contrasting fortunes in the Premier League for Merseyside’s clubs, with Liverpool keeping up their title bid and Evert…",0.9320480884787866,0.10306597612007418
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",random,2022-05-14,Chelsea ratings: Marcos Alonso impresses in FA Cup final but Romelu Lukaku offers nothing in Wembley defeat。LIVERPOOL lifted the FA Cup after beating Chelsea on penalties at Wembley for the second time this season. After normal time and ext…,0.9174131696429361,0.09069654648246794
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",random,2021-10-23,Wilson's overhead kick earns Newcastle draw at Palace in EPL - KYMA。LONDON (AP) — Callum Wilson’s goal from an overhead kick rescued a 1-1 draw for Newcastle at Crystal Palace but the team now under Saudi ownership remained without a Premie…,0.7055467817251133,0.016969048319228408
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",random,2022-10-08,"Haaland scores again as Man City rolls; Chelsea beats Wolves。Haaland has been in such prolific form that going without a goal for more than 60 minutes is enough to raise eyebrows these days. His teammates were happy to fill the void, though…",0.916752285262213,0.08877699042428389
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",random,2025-05-14,EPL: Nigerian striker in induced coma after surgery - Graphic Online。EPL: Nigerian striker in induced coma after surgery Nottingham Forest striker Taiwo Awoniyi is in an induced coma after having the first phase of surgery on a serious abdo…,0.6318500563623578,0.009298845130060074
160,"[""city"", ""goal"", ""league"", ""defeat"", ""manchester""]",random,2025-03-31,"Luis Milla News: Seven crosses, three accurate | RotoWire。Luis Milla News: Seven crosses, three accurate Milla had one shot (one on goal), seven crosses (three accurate) and three corners in Sunday's 2-1 defeat versus Villarreal. For the ti…",0.523806976018466,0.017144705756814593
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",representative,2022-08-10,"DarkPulse, Inc. Reports Second Quarter 2022 Financial Results and Operational Highlights。Company Issues Shareholder Letter NEW YORK and HOUSTON, Aug. 10, 2022 /PRNewswire/ -- DarkPulse, Inc. (OTC Markets: DPLS) (""DarkPulse"" and the ""Company…",0.8365214698575352,0.03629342927365431
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",representative,2026-01-15,"EQS-News: LAIQON AG enters 2026 with strengthened management team | 14.01.26 | finanzen.at。LAIQON AG enters 2026 with strengthened management team - Key positions filled with seasoned experts Hamburg, 14 January 2026 On 1 January 2026, Dipl…",0.8289976494402576,0.08155203859484939
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",representative,2023-06-22,"CARET Announces Two New Additions to Executive Team。SAN DIEGO, June 22, 2023 (GLOBE NEWSWIRE) -- CARET, a leading software provider for legal and accounting professionals, today announces the addition of two new members to the executive tea…",0.8281112597504303,0.031673579946044805
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",representative,2022-12-01,"Kontent.ai Appoints New Senior Executives and Joins MACH Alliance to Support Global Expansion, Business News - AsiaOne。NEW YORK, Dec. 01, 2022 (GLOBE NEWSWIRE) -- Kontent.ai, the vendor behind the leading modular content platform for global…",0.8258801445484598,0.0336418903521416
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",representative,2022-07-15,"Insight Partners Announces Enterprise Technology Exchange to Drive Unparalleled Innovation and Leadership Within the Enterprise Software Sector。NEW YORK, July 15, 2022 /PRNewswire/ -- Today, global software investor Insight Partners announc…",0.8237065250595481,0.03755645791106188
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",random,2023-09-13,"Cherry Bekaert Acquires Cordia Partners and Cordia Resources。- Acquisition broadens Cherry Bekaert's Outsourced Accounting Services offerings - Introduces Executive Search, Recruiting and Temporary Staffing offering to Cherry Bekaert's port…",0.7344532224841449,0.11427130224626225
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",random,2022-09-14,"LAMBERT HIRES BETH WIEGARD TO JOIN INDUSTRY-LEADING PRIVATE EQUITY TEAM | 13.09.22 | finanzen.at。LAMBERT HIRES BETH WIEGARD TO JOIN INDUSTRY-LEADING PRIVATE EQUITY TEAM NEW YORK, Sept. 13, 2022 /PRNewswire/ -- Lambert, a strategic communica…",0.7647100076161318,0.051518834480723474
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",random,2023-04-06,"Ascent Named to Newsweek's Most Trustworthy Companies in America 2023 List。BELLEVILLE, Mich., April 6, 2023 /PRNewswire/ -- Ascent, a leading global logistics company, has been recognized on Newsweek's list of Most Trustworthy Companies in…",0.6801733269638355,0.08092478126838787
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",random,2025-09-17,"Basic Metals, Inc.。Germantown | Founded: 1980 Employees: 67 | Industry: Metals distribution Basic Metals is a metals distributor offering aluminum, stainless steel and carbon steel products in coil, sheet, plate, circle and extrusion forms.…",0.6629198572513035,0.08705964146426548
11,"[""prnewswire"", ""new"", ""group"", ""ceo"", ""strategic""]",random,2025-09-06,"JP Minda Group Carreiras | Levels.fyi。JP Minda Group is a leading automotive parts manufacturer in India, known for high-quality products such as alloy wheels, LED lights, and E Rickshaws. They supply Tier 1 OEMs and have a significant mark…",0.44108839131865446,0.05443827353743286
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",representative,2021-09-27,Cannadips: Cannadips CBD: Natural Mint Tin 150mg | Leafly。A balanced mix of sweet and cool mints sensations. Crafted using all-natural (tobacco-free) ingredients. Each tin contains 150mg of water-dispersible CBD. 10mg per pouch. 15 pouches…,0.7644372614170605,0.22619537341441565
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",representative,2021-09-27,Cannadips: Cannadips CBD: American Spice Tin | Leafly。American features a blend of cinnamon/chocolate with a hint of craft coffee. Crafted using all-natural (tobacco-free) ingredients. Each tin contains 150mg of water-dispersible CBD. 10mg…,0.7612156926089632,0.23321056070920854
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",representative,2021-09-26,"KYND Cannabis Company: B-Witched Pure Vape Cartridge 0.5g | Leafly。About this product Earthy, sweet and citrusy, B-Witched is an enchanting cross between OGS Wizard’s Potion and the ever-popular Witches Weed. It’s an ideal strain for reliev…",0.752824363547999,0.03268436892263771
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",representative,2025-07-02,Cannabis Pharmacy: Cannabis Pharmacy THC Blend CBD Gummies | 100mg CBD + 10mg Delta 9 THC – Black Razz – 60ct | Leafly。🍇 Cannabis Pharmacy THC Blend CBD Gummies – Black Razz – 100 mg CBD + 10 mg D9 – 60ct Balanced relief with bold flavor in…,0.7507731584895831,0.013490339064024193
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",representative,2025-07-02,"Cannabis Pharmacy: Cannabis Pharmacy Delta-9 THC Gummies | 25mg – Oreoz – 40ct | Leafly。Cannabis Pharmacy Delta-9 THC Gummies | 25mg – Oreoz – 40ct Loaded with 25mg of Delta-9 THC in each gummy, this 40ct jar of Oreoz-flavored fire is built…",0.7430431056497063,0.006620374268601625
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",random,2025-08-19,"Get Platelets tests in Pen Argyl, PA | Empirical Health。Platelet count measures the number of platelets in the blood, which are essential for clotting and wound healing. Heart Chol/HDLc Ratio HDL Triglycerides ApoB Lp(a) LDL/HDL Ratio Non H…",0.29540308863918163,0.011591293616365572
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",random,2024-04-21,"Bay Ridge NYC - Passion Fruit (Energy)。VARA Juice - Brooklyn Bay Ridge NYC VARA Smoothies - Vara Juice$5.97+ - Pomango Passion$6.88Pomegranate Seeds as the first layer, 2nd layer Strawberry banana smoothie, 3rd Layer Mango smoothie Pomegran…",0.5094817608737384,0.03364674767436704
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",random,2024-12-04,"NASHA: Mendo Punch 1.2g Green Unpressed Hash (Whitethorn Valley) | Leafly。LINEAGE: Mendo Breath x Purple Punch F2 TASTE: Funk, Vanilla, Honey, Caramel. FEELING: Cerebral, Relaxed FARM: Whitethorn Valley Farm PLACE GROWN: Humboldt, CA CULTIV…",0.5285446771106392,0.04411873275372019
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",random,2021-12-03,Men's Journal Picks: The Best CBD Gifts This Holiday。Pick up these 2 pack of very flavorful CBD Lip Balm to soothe those lips and relax you just a bit. See It! Get the CBD Lip Balm 2 Pack ($14; was $16) at Neurogan For access to exclusive g…,0.6274993337300793,0.24485774494827572
204,"[""hdl"", ""ratio"", ""vara"", ""layer"", ""apob""]",random,2024-05-09,ppr pipe size chart - Keski。Hot Item Popular Ppr Pipe Size Chart Plastic Tubes Of Plumbing Series . All Types Of Ppr Pipe Fittings Full Size Chart Ppr Pipe Buy Ppr Pipe Specification Ppr Pipe Size Chart All Types Of Ppr Pipe Fittings Produc…,0.3044500934300958,0.023300137057300108
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",representative,2021-09-15,Long Lost Family in show first as viewer comes forward with life-changing information about missing brother。LONG Lost Family had a show first after a viewer came forward with life-changing information about a missing brother. Last night saw…,0.9999999999999921,0.3427860159187278
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",representative,2023-11-28,Emmerdale's David is devastated as family secrets are revealed ahead of exit | Radio Times。Emmerdale's David is devastated as family secrets are revealed ahead of exit A confrontation led to more heartbreak. Warning: This article contains m…,0.656813985345484,0.014894860469297333
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",representative,2022-04-06,"Anne Haggerty feared that her ancestors may have 'owned' some of Sean Wallace's relatives。Chase star Anne Haggerty learns she’s related to Queen Elizabeth II on tonight’s DNA Secrets, while fellow chaser Sean Wallace learns of his ancestry…",0.6440669252662838,0.03398834515809401
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",representative,2021-10-02,"LEBANON, Pa. (AP) — “I think I found your brother”: German-born siblings meet for the first time in Lebanon Matthew Toth Lebanon Daily News About five years ago, Elizabeth Lynch was looking for information about her birth mother, Hedwig Hal…",0.6234599462451509,0.008897810209149926
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",representative,2024-04-04,"These twin brothers are identical, but their autism isn't | WWNO。The Science of Siblings is a new series exploring the ways our siblings can influence us, from our money and our mental health all the way down to our very molecules. We'll be…",0.6193472228512279,0.10099554519179055
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",random,2025-05-06,"Autosomal Inheritance Quiz #2 Flashcards | Channels for Pearson+。Which of the following is an autosomal dominant disorder: polydactyly, cystic fibrosis, hemophilia, or sickle cell anemia? Polydactyly is an autosomal dominant disorder, requi…",0.27724617884728914,0.025320917383519603
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",random,2024-11-08,"New DNA evidence exposes lives of ancient Pompeii residents | Daily Sabah。New DNA evidence revealed that long-told stories of people in ancient Pompeii were not as they seemed. When a volcanic eruption engulfed the ancient city of Pompeii,…",0.5225584988655637,0.05535623653400279
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",random,2025-05-06,Autosomal Inheritance Quiz #1 Flashcards | Channels for Pearson+。Autosomal Inheritance quiz #1 Flashcards Terms in this set (8) How do autosomal dominant disorders differ from autosomal recessive disorders in terms of allele requirements? A…,0.2518619668262568,0.02063755128475514
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",random,2024-09-13,"Ancient DNA Reveals a Distinct Neanderthal Lineage That Evolved Separately for Over 50,000 Years | Technology News。Photo Credit: Unplash/David Clode In a groundbreaking discovery, researchers have identified a previously unknown Neanderthal…",0.34280583369143636,0.04291606044927432
203,"[""dna"", ""family"", ""autosomal"", ""their"", ""semiconservative""]",random,2025-09-13,"Who were the Jacobites? Details explored as Outlander: Blood of my Blood season 1 builds on the historical reference in episode 7。Outlander: Blood of My Blood season 1 episode 7 premiered on Starz on Friday night, September 12, 2025, to bri…",0.5619011683888112,0.0033097794183892804
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",representative,2022-03-11,"Jussie Smollett Sentenced to 150 Days in Jail For False Police Report - E! Online。Jussie Smollett has finally learned his fate. The former Empire actor was sentenced to 150 days in a county jail on Thursday, March 10, for filing a false pol…",0.982580669173337,0.3425632457041259
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",representative,2022-03-11,"Jussie Smollett sentenced to 150 days in jail in staged hate crime | EW.com。Jussie Smollett sentenced to 150 days in jail in staged hate crime Empire actor Jussie Smollett has been sentenced to 30 months of felony probation, with the first…",0.975999122016544,0.38328759606537477
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",representative,2022-03-11,"Jussie Smollett sentenced to 150 days in prison。The long, strange legal journey of former Empire star Jussie Smollett hit a new inflection point tonight, as a Chicago court has now sentenced the actor and musician to 150 days in jail, 30 mo…",0.9710124585930535,0.3285050962827716
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",representative,2022-03-17,Court: Jussie Smollett can leave county jail during appeal CHICAGO (AP) — Jussie Smollett was ordered released from jail Wednesday by an appeals court that agreed with his lawyers that he should be free pending the appeal of his conviction…,0.9667166155282312,0.3592819286223089
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",representative,2022-03-12,"Jussie Smollett starts 150-day jail term in protected status CHICAGO (AP) — Jussie Smollett began a 150-day jail sentence for staging a hate crime against himself in protective custody, separated from other detainees and watched by security…",0.9635315805770804,0.3304766086983201
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",random,2022-03-11,"Jussie Smollett sentenced to 150 days in prison。The long, strange legal journey of former Empire star Jussie Smollett hit a new inflection point tonight, as a Chicago court has now sentenced the actor and musician to 150 days in jail, 30 mo…",0.9710124585930535,0.3285050962827716
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",random,2022-04-12,"Jussie Smollett claims innocence in new song ‘Thank You God’ after jail release | WDVM25 & DCW50 | Washington, DC。CHICAGO (WGN) – Former “Empire” actor Jussie Smollett has released a new song in which he again claims to be innocent of lying…",0.924497358611386,0.39609660623502063
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",random,2022-03-17,Court orders Jussie Smollett release from jail during appeal Jussie Smollett was ordered released from jail Wednesday by an appeals court that agreed with his lawyers that he should be free pending the appeal of his conviction for lying to…,0.9493580788178594,0.3697615324741349
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",random,2022-01-28,"Jussie Smollett to be sentenced March 10 for lying to police | WSAV-TV。CHICAGO (AP) — Jussie Smollett, who was convicted last month for lying to police about a racist, homophobic attack that authorities said he staged, will return to court…",0.9574956929332057,0.33628846125530554
179,"[""smollett"", ""jussie"", ""jail"", ""chicago"", ""actor""]",random,2021-12-02,"Chicago Cop Nails Smollett, Says Actor Told Police White Man Savagely Attacked Him on Night of Incident。A former Chicago police detective on Tuesday testified in the Jussie Smollett trial that police worked hard to substantiate the actor’s…",0.9028187617221185,0.30842002646060906
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",representative,2024-05-04,I’m not beaten by it – Vincent Kompany vows to keep up Burnley battle | NewsChain。I’m not beaten by it – Vincent Kompany vows to keep up Burnley battle Vincent Kompany insisted he would “not be defeated” by Burnley’s hugely damaging 4-1 hom…,0.921539026287432,0.06681222755613125
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",representative,2025-08-27,"'Heroes and villains' young and old for Sheffield Wednesday and Leeds United If Alan Hansen had only added the word ""just"", he might not have had to spend three decades having it parroted back to him. The Class of 92 did not win the double…",0.9127554599022139,0.08251291483672352
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",representative,2023-11-27,"""Our future"" - Key Sheffield United man offers chink of light from Bournemouth wreckage ahead of Burnley clash Sheffield United low on positives from Bournemouth loss but striker's cameo offered some hope amongst wreckage The positives from…",0.9033379582905396,0.06457380883804542
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",representative,2025-06-28,FA Cup: Horsham FC not at their ‘vintage’ best – but progress is secured Dan Ajakaiye and Reece Myles-Meekums both struck in the first half to give the Hornets a 2-0 half-time lead. Albie Nolan-French put through his own net to make it 3-0…,0.9012730563668063,0.05555301315140204
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",representative,2021-12-18,Shrewsbury Town ticked all the boxes – boss Steve Cotterill | Shropshire Star。Town continued their impressive home form with a memorable 3-1 victory despite a man disadvantage on a day Daniel Udoh's brace helped pay a fitting tribute to for…,0.9003035991346318,0.0877641659709607
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",random,2026-05-11,Vehicle Repair Group Sponsors Grassroots Football Clubs。An independent network of vehicle repair centres has teamed up with grassroots football clubs across South Wales as kit or player sponsor this season. Dinas Powys FC have been fielding…,0.6117645368288765,0.022576351123945626
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",random,2021-10-05,Rangers star Ianis Hagi quotes Union Bears rallying cry as he sends powerful message to title rivals。IANIS HAGI has sent a confident message to Rangers' title rivals by taking inspiration from a popular terraces song in the process. The Ibr…,0.7762978454017925,0.07084438076147959
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",random,2025-07-16,"Jota's Injury Timeline Confirmed as Celtic Fears Come True。Celtic have quite a ways to go before they look to be a stronger roster, as they have seemingly shuffled things up ahead of the 2025-2026 season. While this was likely necessary for…",0.6675434342393793,0.004957054854757503
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",random,2025-03-30,"Harry McKay a chance to return for Carlton after playing in VFL scratch match | 7NEWS。Carlton spearhead Harry McKay is in the frame to return for Thursday night’s blockbuster against Collingwood. McKay, who missed the Round 2 clash against…",0.8034669624424617,0.05016520363737065
59,"[""coach"", ""sheffield"", ""their"", ""over"", ""his""]",random,2026-05-14,Tyrone return to All Ireland U20 Final - Full Time Report - Highland Radio - Latest Donegal News and Sport。Tyrone’s quest for three in a row All Ireland U20 titles remains on course as the Red Hand County progressed to another final beating…,0.4413216892471007,0.0823544704610289
